stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
0,0,-51.81089253048648,-8.46899716041706,-22.634008494853727,0.8799571778309173,-0.1571807168897563,-0.44781743275921077,-0.020715557893027196
0,0,-51.71360713097636,-8.46796537875566,-23.34198470055471,0.8664262045226935,-0.17742867609331806,-0.46660128902524806,-0.010389133561043042
0,0,-52.249551818929696,-8.774366178405135,-22.985759836152805,0.8606921195000659,-0.18573781272330533,-0.473893448010291,-0.011642177123051425
0,0,-51.947434230683406,-8.536057298702884,-22.380620074902666,0.8467740509971989,-0.19755742507035834,-0.49384891558366456,-0.007617016095661247
0,0,-52.44497483989842,-8.40611865952646,-21.88803416554578,0.8436084766277011,-0.2003299227601415,-0.4981690389332153,-0.0045020947526402426
0,0,-52.73796946841887,-7.98324431605317,-21.388446886425484,0.8469572843790144,-0.18622938870112718,-0.4979762157059598,0.001289113067681968
0,0,-52.88038890195018,-8.383995946283433,-21.95416759990152,0.8470551875938486,-0.1824672920956372,-0.49920191280199283,0.0008042017576632966
0,0,-53.54777043730648,-8.411832873340408,-21.70772824623154,0.845455842325992,-0.18881292528128993,-0.4995456951943728,0.002862924438427152
0,0,-53.16456171035547,-7.998133768799483,-21.270660345447695,0.8393226156257433,-0.19151112601027517,-0.5087557587265027,0.005349156574428463
0,0,-53.62755438902685,-7.550296075766783,-20.907541630107094,0.8503006954736307,-0.153463355751382,-0.5004521628216272,0.05463843377825088
0,0,-54.220728273182964,-7.56173370279359,-20.50880006944129,0.859433887225607,-0.14548653290312222,-0.4872756060890196,0.05262647568182892
0,0,-54.45751644689545,-7.935845648906519,-21.064725382888373,0.8591275822456262,-0.14008045866989743,-0.48930520211810996,0.05345728859352449
0,0,-55.12967213960149,-8.148929466503168,-20.93172285978984,0.8563615012721364,-0.14899425140297368,-0.49064088049271765,0.06096899685193362
0,0,-55.05260631051369,-7.714763671776539,-20.376071270367763,0.8520265962540942,-0.15644561552155287,-0.49567030308607585,0.0623409921183724
0,0,-55.501565676071266,-7.8982612899497875,-19.844156148641822,0.8492439435704326,-0.16854015540117376,-0.49821928030655294,0.04643801306159285
0,0,-55.48727203412454,-8.575228365752551,-20.061123728390044,0.8437207558847175,-0.1711224024736426,-0.5075834781885148,0.03480548995516705
0,0,-56.14074058669284,-8.70359885111624,-20.310287890599433,0.8503642454909466,-0.15966778933265685,-0.49972942346928756,0.040710568152371784
0,0,-55.684175159289445,-9.07678775702487,-20.704655267295138,0.8389146447057317,-0.17822577739485823,-0.5130234369456795,0.035563243871965224
0,0,-56.04740813745168,-9.396942289571115,-21.22550569485492,0.8422836374789416,-0.17782088711914087,-0.5075421854489032,0.03659147618169783
0,0,-55.81807827271239,-9.834704090945442,-21.738846912263806,0.8408091213898774,-0.1812262716276338,-0.5090112639512321,0.03323541831087019
0,0,-56.245671724679774,-9.653923355885624,-21.178179592184446,0.8478563198653053,-0.18321725453478171,-0.49588624496673533,0.040840305557002146
0,0,-56.13931403681466,-10.071920634550498,-21.74405741065337,0.8458628074478202,-0.18610682075191515,-0.4981734288897356,0.041274653170559256
0,0,-56.326183404405924,-10.438256922461392,-22.322471489292145,0.8467579935189725,-0.18536408201288657,-0.4969877621566456,0.04054900464589643
0,0,-56.39391532221771,-10.754918853922264,-22.95444370547499,0.8436858724336768,-0.18848541204359684,-0.5008755154166,0.04232158029583237
0,0,-56.81057415043954,-10.977009103862624,-22.4097673922737,0.8417524619601824,-0.19268690561513155,-0.5034923915096629,0.02863495905912055
0,0,-56.8519707907517,-10.610102998111644,-21.79535135897141,0.8322589901955881,-0.20003077182540385,-0.5160134293256424,0.032600679703702236
0,0,-56.90680976624373,-10.226488704296663,-21.192396971919013,0.8262420028270911,-0.19951519283845293,-0.525423645485442,0.03805040546039978
0,0,-56.58765457145471,-9.842032185575308,-20.67951722623055,0.8194756490677623,-0.20138682002156502,-0.5351168455725485,0.03940775166203693
0,0,-56.52739332356972,-9.406080181155081,-20.11234174586726,0.8128743757457327,-0.20222554793802427,-0.5444760864754886,0.04342658487018812
0,0,-56.30149422250298,-9.010848300608181,-19.561512244821543,0.8067124891120834,-0.20423442107004028,-0.552680567198742,0.045248776797268346
0,0,-56.15829638789657,-9.519553974761571,-20.056986268307828,0.7957321009944618,-0.20629286876191066,-0.568304370895682,0.03583040281358521
0,0,-56.64070852069513,-9.289024104849172,-19.571405564073753,0.8084550498097864,-0.1877129906954299,-0.5566313644071742,0.03641139546132336
0,0,-56.29869622147015,-9.907717735415119,-19.65124074999183,0.8044625297427553,-0.19270671103931425,-0.5613862573516589,0.02344422779691655
0,0,-56.28685389481201,-10.111107843736058,-20.337805704419726,0.7934917897109286,-0.1927613636676331,-0.5763473767899077,0.03221083056572806
0,0,-55.71875933004588,-9.98448455394813,-20.772482398608798,0.7730593534968269,-0.2138130740003334,-0.594963374808407,0.05178598260327898
0,0,-55.493200389527495,-9.661551765165909,-20.171542926442402,0.7698168314347615,-0.22345766587172644,-0.5953159704136504,0.055205189732102415
0,0,-54.9517587987232,-9.727510908865037,-20.648523737990995,0.7510653431228297,-0.2396541359502553,-0.6110053071719217,0.07168863291672145
0,0,-55.00099571697612,-9.261730952364042,-20.11278906134174,0.7341428334222582,-0.23922430542278605,-0.6305815541225693,0.07856803058553266
0,0,-54.90824240457468,-9.806634005204987,-20.569967458260074,0.7182002223785363,-0.25316382504311846,-0.644288841700132,0.07062865371547554
0,0,-54.35587747145859,-9.394632308304356,-20.35177724775776,0.6988656420405618,-0.2591065986568372,-0.662638130371271,0.07322085144127
0,0,-54.41881152350678,-8.926270699677628,-19.817662691054874,0.6974706233046712,-0.2539507994128506,-0.6655974031724512,0.07761325914208952
0,0,-53.98694213207276,-8.584696292879633,-19.359840280163787,0.6817057754560366,-0.2611805068243195,-0.6785780313510602,0.0812024256570889
0,0,-53.284130433644336,-8.479518934659147,-19.306009121876563,-0.6692233745854281,0.2637999159344769,0.6900362589936929,-0.07999775331497631
0,0,-52.98443486648276,-8.165490861056677,-18.737698211368354,-0.6566074706535108,0.2678460916223953,0.7001866519585186,-0.08284777066238302
0,0,-52.305536564891305,-8.011888906380005,-18.581927862878995,-0.6448042003515321,0.270570126636701,0.7099556929604678,-0.08355994144231384
0,0,-52.127134701317786,-8.115974718266713,-17.891358415876507,-0.6408253483274997,0.29505947313748715,0.705694601340838,-0.0654057328615988
0,0,-51.47338663260387,-7.86132388216933,-17.753014011111983,-0.6301848748303397,0.297404220930731,0.7143174988809862,-0.06456209181916713
0,0,-50.857381444805824,-7.591734070882116,-17.5137009726848,-0.6123189596601636,0.3037798896208895,0.7272816101977287,-0.0620058849692034
0,0,-50.43297458172669,-7.35637063430288,-16.998317740643337,-0.5986390144834299,0.3131349129207175,0.7349360704380915,-0.058709701221000415
0,0,-50.523884271136524,-7.083561878845324,-16.34731590572726,-0.6004437384900102,0.3126396356952574,0.733675312462177,-0.05868825252130081
0,0,-49.874034570592144,-6.8312804243876855,-16.55126118242154,-0.570272140377331,0.3223540769294645,0.7534946681045508,-0.05588667224324206
0,0,-49.40084310054509,-6.919607145330043,-17.078959749646202,-0.5530234841921529,0.3297252263085519,0.7628150241675733,-0.05966188039251135
0,0,-48.7369925399839,-6.6719507654620545,-16.95532257060668,-0.5340933516975038,0.330065031486174,0.7759794691635317,-0.06047503699247563
0,0,-48.064319762732225,-6.461406000954746,-17.10024738584249,-0.5093243818895525,0.3381279993243768,0.7890161357270087,-0.06092345728976765
0,0,-47.956828749673626,-6.186676871817737,-16.444802215034265,-0.5074909946162629,0.3447991649443798,0.787839321785862,-0.05362489426607323
0,0,-47.75727170761996,-5.848016682764275,-15.849706943661307,-0.49641722960790563,0.350123042460219,0.7925676225661212,-0.0531069952708475
0,0,-47.11650770589018,-5.527467917388198,-15.882041642433151,-0.4876219856915755,0.3464582359650177,0.7996013052826082,-0.05319062316388502
0,0,-46.63968723050722,-5.178827372272787,-15.47473488276288,-0.49078287185498987,0.34613228147516417,0.7980299085846442,-0.04972807475612699
0,0,-46.075577134651226,-4.804167966254133,-15.202799455053022,-0.47637187702235767,0.3504227873878753,0.8047517080867875,-0.051462541648324304
0,0,-45.39289159518152,-4.620448551550053,-15.09289460616982,-0.4679750257201012,0.350103182849027,0.8098254434956479,-0.051087060282706036
0,0,-44.75537255937034,-4.437481163342424,-14.822125800967271,-0.4547539797629165,0.3497398354248002,0.8173712882010901,-0.05277350311769214
0,0,-44.24222869050957,-4.185416221744201,-14.389860227378882,-0.4464519900670505,0.3483039320030303,0.8222873314102902,-0.05664394158727192
0,0,-44.4204188315832,-3.4945930670049563,-14.403465740293933,-0.44554395009320463,0.33035914694492835,0.8274875145281261,-0.08728021462638305
0,0,-43.76489451105942,-3.329530247431517,-14.106861864438066,-0.45678288351793794,0.3511602228388064,0.8125802485411656,-0.08802973873422221
0,0,-43.108837322044586,-3.149209441474159,-13.886378842142904,-0.4532287302862088,0.3565908119140835,0.8123824235632823,-0.08638002539391537
0,0,-42.763543531527475,-2.9575428435303937,-13.284796932114835,-0.45163807408989154,0.37174920630403846,0.8070424906227899,-0.0806721511678931
0,0,-42.08677462264493,-2.763311127713334,-13.425604289148895,-0.4284481290224886,0.37691673257210717,0.8167822520113371,-0.085045459864616
0,0,-41.51215683474891,-2.4206922634900967,-13.105178786315452,-0.43806547767640497,0.39195591027578186,0.8047703825855486,-0.08254594466802205
0,0,-40.81074849383396,-2.3148151274900757,-13.195494873397704,-0.4176461116082198,0.3989938160285659,0.8121699389660467,-0.08219276409383809
0,0,-40.1489924188459,-2.451845793379697,-12.976053996449824,-0.40923171592108876,0.40203720108537333,0.8157080637312736,-0.07426874437808285
0,0,-39.451592521816785,-2.330084827102045,-13.096810478369681,-0.398682960752801,0.40114498724071673,0.8214041981433876,-0.07368676468297417
0,0,-38.81552561480269,-2.2773239699077314,-13.463748698894516,-0.3575146802309558,0.4066903910434366,0.8379842680952491,-0.06759101772546303
0,0,-38.159804495430464,-1.996534431836336,-13.43938168516356,-0.35318180616485045,0.4044405798679093,0.8408844480674076,-0.06785111751927629
0,0,-37.682140226811036,-1.4869054670185795,-13.296133248709051,-0.3479797406792198,0.38843068942515613,0.8504668991945634,-0.06883133707770918
0,0,-37.46364656198869,-0.8156222668892567,-13.339840744632767,-0.3471114795518363,0.36366581024102845,0.8606881750471406,-0.08047772709945236
0,0,-36.78258350077112,-0.6917972889087116,-13.518510418256048,-0.33737147605914203,0.3647806192756816,0.8642214996071085,-0.07897332815176694
0,0,-36.525396470244544,-0.3520424366331189,-12.930992106799346,-0.3312154371703741,0.3704645992330259,0.8645498654787254,-0.07487219107164747
0,0,-35.84241485702588,-0.32176862132444134,-13.163607041689225,-0.307517509651758,0.37177432831148177,0.8728193200393006,-0.07350690193621724
0,0,-35.1891185427787,-0.11154458317436661,-12.96043407979049,-0.3029013276878534,0.3793049404740729,0.8710844331565515,-0.07476936624865284
0,0,-34.60196044825122,0.14339485503384636,-12.64023342324268,-0.29924121917607005,0.374152617000249,0.8743165811849815,-0.07768544138311759
0,0,-33.93626757818834,0.38732169901188707,-12.560461055184794,-0.2940710012539157,0.37254603197521213,0.8767403726396261,-0.07783327864591996
0,0,-33.31522055782481,0.6779927166793601,-12.289689155303241,-0.2926374683170846,0.3538430485682735,0.8844778794122359,-0.08280875525759357
0,0,-32.69884272941242,0.8875144907003762,-11.995454057430303,-0.2845303063953158,0.3529632005848265,0.887195970240472,-0.08569010540646249
0,0,-32.045263756746486,1.1788908068464314,-12.048847178315754,-0.27269522946722397,0.3548729016068848,0.8900504580960845,-0.0866759342255893
0,0,-31.844736253664763,1.0218681315476998,-11.373336225194366,-0.2713278347454473,0.3620562095045607,0.8889472536797871,-0.07119892855023262
0,0,-32.34595756768231,0.8427475610329414,-11.86553568681445,-0.23532537401398765,0.37529086069651674,0.8941704317315967,-0.06509974838487784
0,0,-31.830539483452263,1.2069627066457973,-11.518796382235161,-0.22762795719941734,0.37702387506633084,0.8957809673877755,-0.06012461390320294
0,0,-31.12834868505877,1.2792068031261472,-11.419111031493381,-0.2165884728130506,0.380392897781643,0.8972822714903669,-0.05722938083609058
0,0,-30.538818738092605,1.5047463951373454,-11.091569089349376,-0.21659071467356092,0.37830419085829003,0.898067327947387,-0.05873223961072134
0,0,-30.05167382106785,1.7021653663301306,-10.603026149697472,-0.22265034051103122,0.3868290140567963,0.8932108208033305,-0.054447859039720305
0,0,-29.48698738905393,1.9667035750454,-10.255793255034868,-0.21002262282693737,0.3905958645914232,0.8945890302413535,-0.05509841591922133
0,0,-28.955743589222415,2.0480016977897577,-10.727067154436115,-0.19832735774529694,0.38927636659594944,0.8978684785275766,-0.05442761106460353
0,0,-28.301502257966114,2.229608166256658,-10.482834424903785,-0.18680423510291858,0.3982255482292255,0.8964983429984003,-0.05302180199002213
0,0,-27.728566375206352,2.2167520515167194,-10.91206723362693,-0.17420792088147233,0.39769789830876257,0.8992668348583531,-0.05298246603157596
0,0,-27.259119436523243,2.5253175073036207,-10.465382439321504,-0.18511082714264743,0.3992022158677232,0.8966334138328894,-0.04919444805303965
0,0,-26.57589929428758,2.670091896280428,-10.613402602788298,-0.17194342404425506,0.39955339857073,0.8990593297237942,-0.0498483927034643
0,0,-25.8601511098668,2.6981154134041168,-10.586632923512019,-0.16113553920415807,0.3916103601280089,0.9046781762719224,-0.047265856843022536
0,0,-25.21807155622979,2.7352487644234413,-10.92140928797638,-0.14024457407138755,0.38917828938263055,0.9092089026242282,-0.04702010108018958
0,0,-24.617685668623647,2.743334232626124,-11.318037900108378,-0.1287048707866389,0.3848914875614842,0.9127775488274872,-0.04615999777932026
0,0,-23.92194974421871,2.846362944943396,-11.18144933169267,-0.1261692351496123,0.3874374785461942,0.9117891268580285,-0.05112839194618748
0,0,-23.21185637085455,2.895562977434954,-11.270459129396373,-0.12282628682906867,0.3890531188390674,0.9115645561099341,-0.05100425501344816
0,0,-22.64027986844519,3.095167176211594,-10.880204519489256,-0.14701201544904552,0.3978265133429088,0.9042055978396241,-0.05033656156832744
0,0,-23.244282736506445,2.98126386465411,-11.25971522699924,-0.1126402375941038,0.39407472653153974,0.9103414055484572,-0.05740916414559235
0,0,-22.55553121484871,2.7963309196522217,-11.349998012059004,-0.09757552848974818,0.39710193744420524,0.9109761296724029,-0.053958861043336144
0,0,-22.025379433045778,2.940728086021263,-10.898344261342823,-0.09266366793770257,0.4022056127089197,0.9092105295099763,-0.05459214941694794
0,0,-21.37818947674744,3.075611045249378,-11.17966125469759,-0.09216660512576501,0.39985566513975757,0.9101655463368321,-0.05674012880324748
0,0,-20.67163428635437,3.0106764917063806,-11.273495047884232,-0.0818753852453231,0.4034616955141204,0.9094800044513062,-0.0579758833227509
0,0,-20.0634010310251,3.389130287810783,-11.380529694929747,-0.08684497423517691,0.39411807835449464,0.9132332502998386,-0.05598143720059636
0,0,-19.508161693740664,3.322504704140358,-11.83598350076226,-0.06135746241677818,0.39594517830312226,0.9144461373110112,-0.05701701098140459
0,0,-18.91110042647562,3.4301703481206633,-12.214468075985828,-0.05091519909451321,0.39573504087194405,0.9150915302946641,-0.058385881086242195
0,0,-18.285723466029207,3.7131400476142327,-11.998903126275687,-0.03973305575793893,0.40184588746357813,0.9130336990845163,-0.0575380860369104
0,0,-17.567825786477997,3.79106258678416,-11.93155572821792,-0.03245221413410337,0.4155429891553537,0.9071837446608421,-0.05734571810309821
0,0,-17.355182476975386,3.791532548467498,-12.624992899948776,-0.002499315289249487,0.4163404043742193,0.9076347162239662,-0.05341950031249567
0,0,-16.92681184781472,3.900015356085888,-13.188883241809725,0.006917967999298567,0.410033149365547,0.9104265226530657,-0.05430013802909215
0,0,-16.237691286070614,3.7666676266846153,-13.33584825899228,0.017909248961735034,0.41823371772356455,0.9061627487580162,-0.06024025999337115
0,0,-16.06843778254874,3.8689567921106938,-14.03311801345469,0.027630431205432817,0.4090635336945509,0.9100027319172866,-0.06163288550606529
0,0,-15.416580871800624,4.079684293836182,-14.217273155696812,0.028904076107826086,0.40831954445205726,0.9101250530056101,-0.06412559469005316
0,0,-14.720579200722034,3.9817387255849357,-14.310050577969108,0.04424538136720386,0.4135546469260931,0.9071724039341356,-0.06366419538379997
0,0,-14.013853615945278,4.029594311703371,-14.209098558956898,0.049639697542523245,0.4261031656563709,0.9008885610835826,-0.06611953685756067
0,0,-13.3379945401037,4.079408452037792,-14.426809566348584,0.06003011778806668,0.42606362618742777,0.9002019468205399,-0.06710161204382728
0,0,-13.837982347617286,3.6024621558605223,-14.641849789143816,0.09828506411411746,0.4245085190728451,0.8984882365644405,-0.053398990271218534
0,0,-13.779493929330215,3.326410835232328,-13.98672962845089,0.10044660456837019,0.4280896001795565,0.8966708347398868,-0.051295106741945096
0,0,-13.693993855285319,2.9686525715529997,-13.374217724514605,0.09546276944875476,0.44624810257260117,0.8883015916155115,-0.05166984548918645
0,0,-14.206319537423349,2.902886784548021,-13.881922722438691,0.09943559068961783,0.4100931319264031,0.9058880215422571,-0.03609818384982231
0,0,-14.438107812716915,2.8874191513088157,-13.191031985324825,0.10183348578973356,0.39250160822932334,0.9134397089448317,-0.0346457332450632
0,0,-15.119430477235927,2.6554279511886905,-13.105136520969179,0.11570735117092651,0.39953385468854813,0.9089906349641855,-0.02684275302804981
0,0,-14.471534608275334,2.640184366172999,-12.78792147461163,0.07933817014971842,0.43242699275214014,0.8978386277693621,-0.02445708858109958
0,0,-14.34259376993329,2.461007414168202,-13.461037820782087,0.089391897343012,0.4328751611915138,0.8965866633988906,-0.02757786300788725
0,0,-13.722632572988877,2.219395696791136,-13.186316418884607,0.08256665287494946,0.45150158446527056,0.8880012649829525,-0.02797892862591146
0,0,-13.269207087305436,1.8567891228824065,-13.614454369431432,0.10550485568130732,0.439737410468625,0.8914309021901348,-0.029166451318204046
0,0,-12.617487483792534,1.6244006024754243,-13.787246849847325,0.11895115644979182,0.4404095455239775,0.8894190959458778,-0.028700633397857476
0,0,-11.90644635224913,1.7891361687033502,-13.59863945629813,0.1215481885156546,0.44335055401197154,0.8875357077708679,-0.030768353181566968
0,0,-11.276070855103145,1.7428333445361255,-13.923285755434755,0.1313302947410058,0.4403108021221848,0.887778293079545,-0.026989878742374965
0,0,-10.73598827985052,1.5014922628011789,-14.325870120324243,0.14010479212336266,0.44037555483261137,0.8865130490314848,-0.023122106885823623
0,0,-10.158509103860826,1.2725954177308203,-14.691435307402664,0.1532826446805271,0.444110548433695,0.8825443535557905,-0.01963964400027418
0,0,-9.537756005161416,1.1306185641687687,-15.015446550126864,0.15443109561837617,0.4470300985499251,0.8809190102751377,-0.017228610867508598
0,0,-9.829412412874229,0.7458281999400505,-15.547677309863865,0.21843802247015118,0.4707796666000767,0.8547814324158927,0.00019660184360570216
0,0,-9.534823999217714,0.9985847358398362,-16.15198643018668,0.20797809655822178,0.48368832524063976,0.850166473774853,-0.002771686698823822
0,0,-9.951818963843676,1.5844583931625347,-16.223312795568983,0.21407314158263244,0.4916515488603948,0.844040222962982,-0.006895402578285901
0,0,-9.292537799141897,1.8005749456485063,-16.43708291856366,0.17474034441147768,0.5116511188998745,0.8398238302208949,-0.04873272777682502
0,0,-8.845183784010132,1.9066309277318454,-15.893858674362784,0.18032138523592897,0.50862538092783,0.8401234789414559,-0.05456152521622214
0,0,-9.283432141389635,2.473553615584687,-15.880680118331947,0.19116036922258098,0.4991465324893142,0.8427274527587699,-0.06419417971511046
0,0,-9.543277929524988,2.9520610538575927,-16.336287971057082,0.19547301450424415,0.49517962844409813,0.8437140679798159,-0.06880412536715413
0,0,-9.076089150139273,2.8626485843911347,-16.871728825716087,0.19494632700355946,0.5088287699019844,0.8353684688232432,-0.07244814561991654
0,0,-8.367675534157074,2.7707389704041825,-16.979883952852433,0.19421855325765455,0.5208249432495632,0.8281747006247826,-0.07174397051072963
0,0,-7.988776087747558,2.3093971538947753,-17.37581328171981,0.20921896103734838,0.5229920658049744,0.8233125928660663,-0.06973592958907868
0,0,-7.345579610133109,2.275186221394544,-17.688727233229862,0.21264472259015166,0.5271398956667495,0.8198272313488657,-0.06920305694013403
0,0,-6.696763888019023,2.167988956917385,-17.953285894176013,0.21436677201029405,0.5296047604266453,0.8177468416261315,-0.06968348299137296
0,0,-6.3211177560255365,1.974861926566586,-18.527024053234655,0.22031101054194502,0.5281458696352709,0.8171022549980527,-0.06977753147172422
0,0,-6.020580715843252,1.6020801651811503,-19.061400738242035,0.23580506848561975,0.5254383352671954,0.8149388933830336,-0.06469254640039446
0,0,-6.263668539012103,1.6315585136370274,-18.376656969499614,0.23905688024796634,0.532887973494147,0.8097706877226752,-0.05615735941580954
0,0,-6.181466033769921,1.7893875588289057,-17.67987062661144,0.22676105629279728,0.5421575636071674,0.8077945510830462,-0.04596262408800212
0,0,-6.118089753795752,2.1705383448264803,-17.0859792579263,0.22417865581249113,0.542230656649357,0.8084440998755862,-0.046346333663679296
0,0,-6.561000415290056,2.6975774066662233,-16.91627758674224,0.2239073154686197,0.5407662353094833,0.8094511132642205,-0.04718355713761325
0,0,-5.926397911577342,2.402317284038335,-16.693818878896742,0.19237978874865955,0.5726527394493756,0.7946051271305549,-0.06051073309737288
0,0,-5.313511001734411,2.6262218787629505,-16.36532077399054,0.19843910905152642,0.5853085121033631,0.784059325409294,-0.05733096804438965
0,0,-4.651128263320876,2.529640043968401,-16.598210689459027,0.2042631698219861,0.5848237067936377,0.7827510940659815,-0.059653282935079655
0,0,-3.9986623313248897,2.834900518938791,-16.48281739895421,0.1856602224458233,0.5882154880436825,0.7856982091958523,-0.0470228188577675
0,0,-3.4109920111203955,2.703165847904314,-16.871968977840464,0.17614440202715842,0.5818409686302504,0.7928136547571011,-0.04336756493734574
0,0,-2.7060129090635314,2.7138193646426383,-16.75547770410651,0.16509111391100673,0.5874539749242713,0.7912436515980403,-0.0397018294174926
0,0,-3.2233364897320405,2.9149074452965267,-16.296773413788557,0.16385414773167792,0.5895310138337729,0.7901135711363165,-0.03640805824904745
0,0,-2.9929820821790543,3.359637819831269,-15.794006097607458,0.1590419884109467,0.589201717854645,0.7912856632920489,-0.03760293429893242
0,0,-3.460278283316426,3.603923757150267,-15.304184921096258,0.16315923347567565,0.5932118206842808,0.7874019144158128,-0.038432089539654726
0,0,-4.031416750827136,3.776041810678426,-14.9097527493954,0.16598803411773255,0.5977985678722224,0.7832326839311401,-0.04039068706611886
0,0,-4.294917523942,3.898752187881244,-14.259602698317671,0.16113609321749914,0.5980771041272618,0.7840275030107958,-0.04049458610736557
0,0,-4.782539345267515,4.30229341950005,-13.930620798088173,0.1608197666784062,0.5931703338658162,0.7878664004088264,-0.039401684911408594
0,0,-5.411809528985152,4.433566105157731,-13.63046162729038,0.16247538274776796,0.5894225339520494,0.7903821517206251,-0.03845621811861151
0,0,-5.168562994528138,4.835823829491748,-13.099395487451567,0.15444604050008473,0.5886215748783513,0.7926542508533236,-0.037017573741832406
0,0,-5.307114200469592,5.2336456644711555,-12.519465034633546,0.14867816063425338,0.5883663540254447,0.7935481690006381,-0.044734119829893
0,0,-5.442924249104181,5.581442982843977,-11.914406386200556,0.14015749316147363,0.590783876314062,0.7932660047987874,-0.04537988793058611
0,0,-6.053654173448624,5.7459925641579295,-11.58967082211579,0.1423562626160625,0.5919433068280109,0.791935032274241,-0.04665533894746685
0,0,-6.393852444858683,6.158150689545546,-11.124606397642754,0.1402673849048925,0.5917873027170604,0.7924180601489156,-0.04675967305957811
0,0,-6.293485345690517,6.108025723153616,-10.412727241772469,0.12704637921791262,0.597575959875412,0.7899792919194618,-0.05191250374451527
0,0,-6.836977185992544,5.750240981842618,-10.099905712639762,0.1366022985968433,0.6132428881233392,0.7764688353444938,-0.04867360601979117
0,0,-6.657891161635077,6.176892250898648,-9.563026923152734,0.12788427427263113,0.6146567459506357,0.7767850384783744,-0.049474246303392505
0,0,-6.992039352639294,6.558526180449229,-9.053005372120598,0.12834518756085816,0.6180849846570584,0.7736028235452329,-0.05511021660541076
0,0,-7.706146455927825,6.551273610492092,-8.944743796154386,0.1644839435666547,0.6273708992073092,0.7588694855197192,-0.05888880270145323
0,0,-7.065043986179548,6.397656926405066,-9.239738951203488,0.16989286095982012,0.6305099516899167,0.7537729460782121,-0.07362039374683249
0,0,-6.405518286756782,6.307899485283526,-9.489860016230727,0.17314294789616066,0.632996520158036,0.7508428487284228,-0.07464543907722403
0,0,-6.06349006216319,5.979815086814556,-10.034566055545845,0.18718579701018487,0.6290058690465221,0.7518083393938677,-0.06401027199228507
0,0,-5.840430550299789,5.583008454857063,-10.594419634696033,0.2105486774609189,0.6283876612579484,0.7462837656537558,-0.06211877912414244
0,0,-5.193714671811334,5.510427714871724,-10.88995797839111,0.21568620771048286,0.6307108648927583,0.7428869547460736,-0.06166228326784954
0,0,-4.598954224875512,5.238542796310536,-11.188540251075832,0.21869651678146923,0.6274203307976783,0.7445509211791317,-0.06449409136262634
0,0,-4.341912778951112,4.861336195962187,-11.746731162811926,0.23890821042672256,0.6233193370458133,0.7422447126725117,-0.058895310213710014
0,0,-3.6238643258008714,4.923199787018552,-11.693528673374123,0.24107434909385322,0.6342048636984332,0.7324526664885617,-0.0563953936418813
0,0,-3.246992831613614,4.606155483377252,-12.210264341879467,0.24746153382295058,0.632866405090064,0.7316376263494574,-0.05430733188164904
0,0,-2.6561783002771353,4.253320994576198,-12.425931724544943,0.2470432746804684,0.6328319678594245,0.7317336282405699,-0.05531019971226248
0,0,-2.0931575044037465,4.041860596376796,-12.81801967998802,0.24795947992083914,0.6308886148900559,0.7326959904956792,-0.06043374414223852
0,0,-1.7492069396811853,3.6826411430730515,-13.333679692625855,0.2552263003848639,0.6310611389564574,0.7300557700400119,-0.06033197429323179
0,0,-1.432324489817269,3.3358618088764964,-13.886918035572977,0.2618906545398391,0.6225186162423518,0.7353703080484489,-0.05580651876914957
0,0,-0.8771784281161112,3.4097688527263643,-14.32279148723781,0.262430637164793,0.6209019692103936,0.7366781299942444,-0.05400220454869652
0,0,-0.23381533171546887,3.309727743886155,-14.618676701123508,0.2638976339307592,0.6161070832306458,0.7402181435138138,-0.05335916801952765
0,0,-0.057993009928174216,2.876079644699448,-15.161834014004686,0.2750462992354137,0.6122954322967294,0.7397022637598135,-0.0477953748188227
0,0,-0.29088422014502446,2.5152290843960623,-15.732806979848915,0.30328285641172953,0.6027007888630831,0.7368830510364923,-0.04212644306976225
0,0,0.32103029261751503,2.732658758818202,-16.025315910632855,0.3036066333397451,0.5976825272825557,0.7408500344507216,-0.04171133212458294
0,0,-0.2613272218153265,2.677367294820673,-16.446455930696942,0.3464420917091543,0.5745450195292205,0.7409115067548838,-0.030430852511247383
0,0,0.20592384396590546,2.527607086862113,-16.965345520583533,0.3503669325742998,0.5736472910673046,0.7396576062595203,-0.03283935919069791
0,0,0.4288720112480858,2.134523675000405,-17.520379035195322,0.3557255442825971,0.5688567056812552,0.7409643837855932,-0.02886464112986669
0,0,1.1370405365687828,2.1157436738277444,-17.649613142709335,0.35309865160285764,0.5656657290573771,0.7444979990575226,-0.03265508544736715
0,0,1.1032059764423074,1.716784759934071,-18.244208520631304,0.3646437228417019,0.5646449679594407,0.739653537342256,-0.033521041859020904
0,0,0.5584805964806483,1.6783775740345492,-17.756391574015268,0.39328482655245195,0.5812051069922677,0.7120761284543952,-0.021800369150873355
0,0,-0.068708012229581,1.8833420639812783,-17.47085537369402,0.4565289499661339,0.5664175326143577,0.6861114866203237,-0.0018773698441190982
0,0,-0.7816690306678324,1.8880764842948405,-17.346588864949265,0.5263302191550674,0.5353264099626253,0.6604865537562286,0.012635169485472927
0,0,-0.44813291680879347,1.4410923819930452,-17.793646715583428,0.5332764130899275,0.5380413013299791,0.6527174408333342,0.009368443684350605
