stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
0,0,-91.15993830254894,11.933266472672274,-5.581643429389815,-0.1856128780781594,-0.16166225649429308,0.002730742842007006,0.9692294451574646
0,0,-90.74008953899352,12.379805423407575,-5.229038861612827,-0.18552716233152658,-0.1607598106326539,0.0021787157931017404,0.969397342950793
0,0,-91.35428604501638,12.688280962148689,-5.395187873008301,-0.16339210560253983,-0.10790016931533931,-0.05288110781032128,0.9792160955199024
0,0,-90.82632073088432,12.672956878868268,-4.925062571046096,-0.16719907839951137,-0.10863071728131128,-0.04922678412258527,0.978683073916296
0,0,-90.2274257401842,12.70153654027366,-4.550218612753763,-0.17776535853757297,-0.11598567080787894,-0.04469062994726353,0.9761913485921555
0,0,-89.5372601234608,12.592708872965888,-4.441462186179746,-0.18321535823969928,-0.12563565010080896,-0.03680671977480494,0.9743167253559105
0,0,-89.69881983966359,12.258686826693745,-3.839525536103803,-0.22035489078083143,-0.08891836553519467,-0.014444127749597416,0.9712510558826027
0,0,-89.59956630109522,12.950681283217234,-3.7332597973939396,-0.20965535254462692,-0.08253758738473055,-0.027437240121618637,0.9738990592831501
0,0,-88.97194229963439,13.05131013621115,-3.423482543975584,-0.215002501173378,-0.08762664165496428,-0.025512999122649545,0.9723397467126559
0,0,-88.27523442999608,12.971526801773575,-3.3327479644038904,-0.2164948385479708,-0.09360329052794267,-0.021494077898608667,0.9715484617350377
0,0,-87.7697995812986,13.063518065238783,-2.846874296493975,-0.22200793715731862,-0.09179630732176439,-0.019494892285783837,0.9705183475730925
0,0,-87.54941132308673,13.688475436671988,-2.6001815735902767,-0.22077339580271046,-0.08936190272520701,-0.02330090010057772,0.9709431631674293
0,0,-86.98715986718781,14.117272015533205,-2.6027881607186996,-0.21288072731966196,-0.0913522684685797,-0.023490371977627416,0.9725146587100109
0,0,-87.57796549008887,14.48959310021591,-2.4917668751505793,-0.20575657399886257,-0.06860063796039631,-0.030640563410066858,0.975714784453731
0,0,-88.26554119584218,14.575979865298374,-2.632397510776082,-0.19493573586112617,-0.048737823290951734,-0.03688467915752989,0.97890970161123
0,0,-88.94316692475773,14.634314141111627,-2.825841259129448,-0.18226634735357766,-0.04517339889680476,-0.03621403842598606,0.9815431147307674
0,0,-89.54736636228664,14.905142259917085,-3.0740250010507286,-0.16604188883571905,-0.04811720992735689,-0.03186553306924319,0.9844284702622564
0,0,-90.0828237295783,14.519161283177267,-3.3276075189971817,-0.17174338746355586,-0.054845806605185315,-0.024137544191842393,0.9833176116193365
0,0,-90.69779019792729,14.556002351138167,-2.980535511313101,-0.1928108406564966,-0.055540992515326196,-0.03307714925394541,0.9791042232944253
0,0,-91.28614924410746,14.882983376393396,-3.197138932110171,-0.1704920882398745,-0.04655759905104953,-0.03748819685719882,0.9835443421191565
0,0,-91.97130336955493,14.985741331598149,-3.3385766464032542,-0.16929491848379774,-0.04910769839008275,-0.03558535930670516,0.9836977923820941
0,0,-92.64730752443639,15.191584389270286,-3.3131400941368723,-0.169265158501914,-0.049860552223236765,-0.034603143053247735,0.9837000833283244
0,0,-93.21411627554055,15.613855944116303,-3.333501175632414,-0.14363127071305024,-0.015811736642048727,-0.058150194430788525,0.987794817735636
0,0,-92.57241027084956,15.325323725691618,-3.40394663307612,-0.15551784620043094,-0.0617038730591101,-0.03044469958007977,0.9854338901368083
0,0,-93.24553688627464,15.540516401969146,-3.379601783869337,-0.15322884403262943,-0.0611180709688037,-0.02849876009770324,0.985887074380413
0,0,-93.91085460799628,15.7741155418183,-3.326840329900973,-0.15089136782718537,-0.055679654465919624,-0.03486423016265733,0.9863650727032878
0,0,-94.56227878608574,15.501639528778163,-3.289378849441261,-0.1543571225342758,-0.057267917038574916,-0.03239752521481241,0.9858218220149912
0,0,-95.23606260334202,15.660778315184354,-3.4332197833395486,-0.15428005563663016,-0.06927977279764119,-0.02007344877859703,0.9853908027620303
0,0,-95.79709954992443,15.262582146778032,-3.5965518256215865,-0.15705865482387985,-0.07534720607658046,-0.015381634151955778,0.9845906676442663
0,0,-96.50265780264051,15.309349197810258,-3.597180285619849,-0.15629026527960593,-0.06945871894925694,-0.014046766966502932,0.9851657361472471
0,0,-97.17590687619594,15.500171471559499,-3.6987802108064862,-0.15240102451399734,-0.07252035888846119,-0.009975986280324513,0.9856039797867637
0,0,-97.86811123186732,15.638417969860182,-3.7405059306584527,-0.1474806130649276,-0.07513026103784806,-0.006572661356379728,0.9861854352854093
0,0,-98.5264518162214,15.833933515751367,-3.5720976579780404,-0.14858919039990906,-0.06891984206354973,-0.012058219853666893,0.9864207556616982
0,0,-98.00196015694357,15.387892393744524,-3.410989567470871,-0.16204343557661416,-0.08748403063516824,0.00639456239432837,0.9828771942323912
0,0,-98.06657218583653,14.72496536836837,-3.6483775299884744,-0.17452156191145068,-0.09662977071984963,0.020422661555022585,0.9796876169134864
0,0,-98.76918133915821,14.786257036233916,-3.6992077288751823,-0.17477396148305227,-0.08999746418762451,0.018256556522217506,0.9803168961979941
0,0,-99.46787999061405,14.868748815953237,-3.770026516866269,-0.17627831233059701,-0.09425370426519371,0.02243791211823674,0.979560480998463
0,0,-99.84545870238382,15.00330779796324,-4.352545354998321,-0.13592395457340722,-0.1306164923707543,0.039532566351883444,0.9812752858864433
0,0,-99.14681274606725,14.902209883513517,-4.2246503121957435,-0.14423225096288547,-0.16560252220515567,0.06174399285737359,0.9736326523733162
0,0,-99.81389536978057,14.862027645651377,-4.455704766600208,-0.1416773607738912,-0.16544397505903305,0.061687672383365366,0.9740382167229031
0,0,-100.48169967174643,15.045690439564241,-4.313207775726644,-0.14151065179732056,-0.16155761962096887,0.05949940940798414,0.974850599451221
0,0,-101.1781704535644,14.923604179273015,-4.318044626143841,-0.1515346191007865,-0.12785003658370217,0.05883451525960657,0.9783813812484846
0,0,-100.60196598736616,15.120638963965996,-4.677440934909228,-0.12604256039808537,-0.17342785828803753,0.07815576693767698,0.9736158005251881
0,0,-101.05539605107067,15.611091074745925,-4.909513993148296,-0.10520769938297428,-0.18818397690627717,0.09261043685032949,0.9720809831555551
0,0,-101.69433706035818,15.481496081638516,-5.183301363953007,-0.10398909764008066,-0.19236576309287376,0.09421578690363631,0.9712389336614481
0,0,-101.91986318954581,14.907976963163286,-4.836582766485694,-0.12039351721645673,-0.2073963026627968,0.09406091019617675,0.9662529274610863
0,0,-102.53805368782832,15.001963227000225,-5.1667449842562885,-0.10491646283626035,-0.19519035599064236,0.10923059604981408,0.9690004838186492
0,0,-103.1652855754481,14.836551331768408,-5.448203798417018,-0.10584665544856789,-0.19254862680803522,0.1117799050417548,0.9691371237722495
0,0,-103.76781078247669,14.83741960443584,-5.8182884122695,-0.10051930490696208,-0.19580796252070043,0.11597800062447568,0.9685578013343665
0,0,-104.34268582221058,14.425712681621652,-5.822300693144552,-0.11567464393461037,-0.1889825282104551,0.10955403047214676,0.9689700176935784
0,0,-104.95746820892,14.433383470974062,-6.171562451690454,-0.10728128179978287,-0.19084341881124978,0.11378872912370733,0.9690828866491458
0,0,-105.6039300467193,14.164776823852664,-6.271249769797478,-0.11230181685329459,-0.18852943247262274,0.11041756980227568,0.9693569596912994
0,0,-106.24104150080043,14.148315404832244,-6.577547038414831,-0.10320940910489726,-0.18990723882723834,0.1137896135321267,0.9697087100595938
0,0,-106.84023307793755,13.973650587281043,-6.909904760452013,-0.10427180702685074,-0.19034703772486675,0.11291559983772106,0.9696109852935924
0,0,-107.23008343007797,13.426975774672798,-6.6881766562438765,-0.13866907545603646,-0.20758862737474934,0.10328230844365052,0.9628139041680829
0,0,-107.86822177929831,13.287140694332596,-6.958778942931535,-0.13697791182178198,-0.2088152559359534,0.10552939953249355,0.962547030744814
0,0,-108.55612226379783,13.182251057863526,-6.833116348709107,-0.15066152032197205,-0.22594329969655538,0.10652004740794556,0.9565062525235858
0,0,-109.1034812392634,12.77039384796308,-7.008535249145515,-0.15751930166809794,-0.22138134280200505,0.10220851455351371,0.9569385509080194
0,0,-109.57703587902894,12.911176780846638,-7.514426708813722,-0.12445071531245724,-0.18942643525534394,0.09378854944278814,0.9694500260859703
0,0,-110.24159482442784,12.723388230023135,-7.666403247364643,-0.12509230656847406,-0.20063098784044717,0.10179340646668018,0.9663007937259777
0,0,-110.92371085592622,12.543820061890717,-7.71613243966123,-0.1320236464966234,-0.19384499224362942,0.09666113086154188,0.9672902881391757
0,0,-111.589136660339,12.481936285983217,-7.947171174727516,-0.12895038477946164,-0.19892607184908517,0.10297492999333858,0.9660209003933551
0,0,-112.20691586942743,12.18969494418431,-8.128675574017542,-0.13680093808599583,-0.18753014336282084,0.09826634824211247,0.9677094984923271
0,0,-112.82705173796927,12.09084291873868,-8.453729079787214,-0.1323212656090267,-0.18919214712804988,0.10067398839163552,0.9677614180127376
0,0,-113.51331650176881,11.92188628999885,-8.43149551120226,-0.14293753646294793,-0.18676769124204512,0.09291215671188426,0.9674988482231728
0,0,-114.18259756423485,11.933495832726418,-8.659372842110784,-0.13827056892369174,-0.18689369695227404,0.09257225812183753,0.9681850922397298
0,0,-114.74841218528265,12.235387041500879,-8.957224336438482,-0.12382452749035514,-0.18423685591944908,0.09524885598645008,0.9703875116395403
0,0,-115.43838041252386,12.111595674001705,-9.050065828942175,-0.12451389749411466,-0.1887012584570749,0.1024700743967049,0.9687042934975952
0,0,-116.1311127592403,12.172743086077558,-9.178061492185705,-0.12180922811065756,-0.19452027292527796,0.10840613803110766,0.9672499597339571
0,0,-116.8090846682705,12.263441993150398,-9.357303783015002,-0.11619506094846974,-0.18677548578111694,0.10346324482481073,0.9700046302429336
0,0,-117.50577743372416,12.145501647508555,-9.330671745270873,-0.12869628041720965,-0.15936024278543712,0.0867481403631971,0.9749442756228012
0,0,-118.09168565260713,12.250430339271398,-9.712380441386548,-0.11475433164979132,-0.17024121417648194,0.10021613956116647,0.9735533358449262
0,0,-118.7779744933934,12.413459917401529,-9.761665161807176,-0.11380117859248037,-0.17304961422715978,0.1023902160407815,0.9729436604582589
0,0,-119.47556496424839,12.529004547477324,-9.76578504444786,-0.11422490064078819,-0.17825857456641914,0.10369891184632174,0.9718143281249969
0,0,-120.17955785332744,12.507534866149877,-9.828499200866743,-0.11414170530386372,-0.18340461256442225,0.10789480220772221,0.9704087442191442
0,0,-120.87792542984016,12.4531485869917,-9.925064519253137,-0.11438588071246629,-0.19012550974140827,0.11478976562182919,0.9682930705874584
0,0,-121.58349706302141,12.409302324489051,-9.909374531538068,-0.11933576936270789,-0.19683264223790617,0.12009583846169168,0.9657084832828374
0,0,-122.28347443506965,12.315820071203941,-9.873419741297921,-0.11971298746161661,-0.20058542239494398,0.12066732764450716,0.9648179543285821
0,0,-122.98290949383926,12.28056992936178,-9.775705739926211,-0.12589193080875727,-0.20100852893667526,0.11950224710903562,0.9640881733471518
0,0,-123.67590634264316,12.185003920580813,-9.87877127981969,-0.12455208246525865,-0.19970646427697172,0.1259910171802913,0.9637065790319342
0,0,-124.35464465163344,12.381735405895459,-9.854052246770122,-0.11508192739048444,-0.18259467852219288,0.12343027651409562,0.9685970783577257
0,0,-125.06056924424219,12.405852255602634,-9.88704993017934,-0.11392321449269353,-0.1878954983109656,0.1261726810645904,0.9673661341328312
0,0,-125.57971356503813,12.40728676494081,-10.367140667819921,-0.1070332579582863,-0.19182773642949846,0.1298805051460411,0.9668904051701924
0,0,-126.1902592949448,12.435762405617204,-10.722700859040488,-0.09839733208055065,-0.20058312814956572,0.13562821281851994,0.9652405718932555
0,0,-126.86027288468621,12.595282208694078,-10.882810889919686,-0.08489099001334113,-0.19234819600416267,0.12418321594641411,0.9697289416046657
0,0,-127.5578402091758,12.566516788593988,-10.994937544201237,-0.08310936840854243,-0.19831970070809526,0.12879517084531156,0.9680774417166799
0,0,-128.157151822228,12.729286945721832,-11.333066907624977,-0.07226301458441349,-0.1978317018956516,0.1331265941475917,0.9684616587035881
0,0,-128.69390975596005,12.90504466679407,-11.758508024654354,-0.052191305695783355,-0.21103153763126517,0.14669321030003327,0.9649988910805148
0,0,-129.39845723133305,12.900032604954959,-11.818405722286561,-0.05228103851590326,-0.21313253851427907,0.14701717310467555,0.9644828483962107
0,0,-130.0160433159884,12.60089795228702,-11.647801245166729,-0.058320372244415615,-0.22975033038852563,0.15170017348242207,0.9595835436443453
0,0,-130.6698768794675,12.340592856325292,-11.71667016620235,-0.06014028931165652,-0.2427523786583628,0.1598224250938529,0.9549404278248653
0,0,-131.12419896966802,12.23641559880003,-12.24840180657215,-0.05509749224832863,-0.2485437595261825,0.16028088977285176,0.953677252702485
0,0,-131.53822810791732,11.720898340264755,-11.997758975370445,-0.08048744331324025,-0.2629623023420952,0.16106271780631662,0.947856212697203
0,0,-131.7762524270506,11.058029188169398,-12.06059933422943,-0.10329255532484884,-0.26706695899150484,0.16718037400790178,0.9434281159558852
0,0,-132.3351850522909,10.970095517446914,-12.484700725402861,-0.10199912271962541,-0.28036298334144766,0.1787790444371386,0.9375664402091478
0,0,-132.9753380730809,11.003393872868898,-12.783189133049856,-0.09889828328843393,-0.28511238359518537,0.18403627160541686,0.9354467964651169
0,0,-133.5756892573943,10.870587827677848,-13.132389662623096,-0.09597166314211182,-0.2972557317301113,0.1948636164094868,0.9297616042981929
0,0,-134.2394941841898,10.70440150945799,-13.310561284377313,-0.0972609612562769,-0.30333172064021113,0.20232302833609608,0.9260645576167275
0,0,-134.5198369348422,10.536613684822267,-13.937661904741143,-0.09282914318969854,-0.31093195382478966,0.2052068122929273,0.9233602950386921
0,0,-135.16665105966123,10.329939513036983,-14.134936522093362,-0.0934639594897761,-0.31600331576005763,0.2077972006861979,0.9209922454028171
0,0,-135.50867434802672,10.380148850890254,-14.751782607116196,-0.06506936747720135,-0.3253301026514326,0.22291427510719186,0.9166436208681978
0,0,-136.0096499510973,10.057080233190376,-15.132111561293456,-0.06328427243521485,-0.3115645574735254,0.21879080507411364,0.9225254527673982
0,0,-136.54956720342642,9.685898578610797,-15.398031737175089,-0.06977537099229575,-0.31201379380092104,0.21494731397200595,0.9228089955657475
0,0,-136.8583320875692,9.950240160288402,-15.976643462256813,-0.038037590717626975,-0.3179324835971741,0.2215546821203804,0.9210784984987263
0,0,-137.34317817079534,9.966545191126396,-16.491093092006547,-0.03340173936219581,-0.32328095624115644,0.22762428502847185,0.9179111787121129
0,0,-137.56307929446973,9.315308100738937,-16.325160129909158,-0.11022603631165373,-0.31533656308142916,0.23088522559511246,0.9138408425458494
0,0,-138.24340263163762,9.148789242279358,-16.422276692255902,-0.11587919781037002,-0.29918118690908946,0.20771692956296,0.924075920088512
0,0,-138.83211330860317,9.250717111117336,-16.800470357434097,-0.10370560459379691,-0.30240140105554564,0.21717713309508518,0.9222974753711938
0,0,-139.4741884354926,8.975684029044517,-16.937080591827538,-0.10206188312060266,-0.3112066593489585,0.22148538690329533,0.9185194666304223
0,0,-140.00510643677154,8.949673543023197,-17.40339543239655,-0.0784761546815927,-0.26774405009020635,0.22633124738633686,0.9332356525788267
0,0,-140.68723241614583,8.770307206395078,-17.353077785916835,-0.07959318442018334,-0.27558172587964624,0.2295077716387794,0.930078394605773
0,0,-141.33222556463068,8.552817443648962,-17.544603349506247,-0.07726192006553874,-0.2947031006152323,0.24359965699524158,0.920782213830912
0,0,-141.74555877272203,7.9789407531722025,-17.542442586420254,-0.08260751631900827,-0.30393842891183853,0.24290660841068915,0.9174932202848282
0,0,-142.2969694233144,7.707023583450695,-17.89173808771386,-0.0786559120461121,-0.31349396592027307,0.2503459874119438,0.9126125505484306
0,0,-142.9792469570033,7.559682159831315,-18.004821560906,-0.0801924072126495,-0.30819263392072954,0.25441063643275236,0.9131602851046062
0,0,-143.44501279318249,7.161796350638049,-18.358019902763584,-0.07955663896067605,-0.31544270671322,0.2586087492982263,0.9095538218077726
0,0,-143.44018564292355,6.4567548109738135,-18.411807689187995,-0.09681465994868971,-0.32332643165462066,0.25480392628184095,0.9061798383123891
0,0,-144.0150547582585,6.065476903736027,-18.53997593619809,-0.10250054112239078,-0.34014333427917126,0.25669479622192287,0.8988347639069433
0,0,-144.39570759883958,5.853603377986907,-19.09694364086702,-0.09342866410858756,-0.3163122171473686,0.25130710168104875,0.9099793440792333
0,0,-145.06124024563292,5.66102833697937,-19.238298335282146,-0.09337390290500111,-0.307647150649493,0.24426960214421,0.9148589543868743
0,0,-145.6021075739938,5.285305168839471,-19.495775779021752,-0.09356416240320356,-0.31043590641658225,0.24509843268200804,0.9136750263731219
0,0,-146.269991515476,5.094478256967484,-19.628124297772928,-0.09328493348325305,-0.31492435453214573,0.24631257771227894,0.9118391777985134
0,0,-146.89085831520717,4.920260225851768,-19.91824926158292,-0.09084653945088252,-0.3110569575404035,0.25009179735462583,0.9123840026718134
0,0,-147.42642009562005,4.550009967784465,-20.194090385714322,-0.09082991757696099,-0.321926134638292,0.2572536540342793,0.906605783897181
0,0,-147.88395651136312,4.391937753548437,-20.70952573894061,-0.08515847876370382,-0.33208215916886935,0.266353223636273,0.900847064331654
0,0,-148.41546252671523,4.030094089259373,-21.00375442254977,-0.0848591244179774,-0.33754225761096,0.2695723757627913,0.8978835601321115
0,0,-149.00049823728213,3.804957783567303,-21.330934588850837,-0.08237370682514063,-0.32505456445262154,0.26257596049872733,0.9047695659783065
0,0,-149.56441525742605,3.433339417851714,-21.540451615974852,-0.09017909348232923,-0.3076486968223521,0.24924014292276386,0.9138377107550629
0,0,-150.12387032812188,3.0595667993109728,-21.757946566495338,-0.09217554275987526,-0.32293920005606414,0.258644610763044,0.905713479919177
0,0,-149.4615405924106,3.306714081397551,-21.742534164026402,-0.08282636294579408,-0.35425046577011166,0.27990914817747004,0.8884240371969871
0,0,-149.96082889166362,2.872022758570064,-21.991038989105387,-0.08370988487762421,-0.36392595887986134,0.28620125831095816,0.8824054574674686
0,0,-150.47526796299485,2.554410748091508,-22.35774739191016,-0.08245841691353811,-0.35192401773779486,0.2908547572474291,0.885863197906957
0,0,-150.93548816751928,3.0809550488919903,-22.462382293554082,-0.07502076650135966,-0.3496376812357574,0.2819167654162223,0.8903079881877316
0,0,-150.87370099720692,3.694513318111242,-22.116364091926673,-0.06982739932641828,-0.3557475229013518,0.28112853256357956,0.8885575853210131
0,0,-150.58622300111884,4.1167427827987675,-21.62740736488954,-0.0707380463359008,-0.36408377269717374,0.2862142386101253,0.883470737985135
0,0,-150.21077068454363,4.475120589053327,-21.147198133447166,-0.07346361945304969,-0.3746495843955547,0.2932376852401181,0.8765001115140335
0,0,-149.60158306441633,4.773750165662286,-20.947922396193476,-0.07320810806522128,-0.3850793769665539,0.29830342169107954,0.8702697943488304
0,0,-149.82197546117058,5.323023163402856,-20.56097748356894,-0.07141769513493786,-0.38188767891643843,0.2982117161293719,0.8718549683729532
0,0,-150.02920093142683,5.775543662690331,-20.058699868895854,-0.07158731028396784,-0.3789789992643099,0.29642543025732243,0.8737174253840256
0,0,-149.92797460084674,6.176507455662599,-19.4851309831266,-0.07467732574930845,-0.38656425975732445,0.29564137596489287,0.8703950522118036
0,0,-149.6670719543409,6.619105437841979,-18.999294760499062,-0.07676710873428452,-0.4065052357253772,0.3080005140452086,0.8567356580021176
0,0,-149.5747085047677,7.12019222323375,-18.509008082433382,-0.0779528645540689,-0.4108530869852917,0.3099845410755522,0.8538341033928374
0,0,-149.86820113969435,7.681156319105871,-18.823938799236597,-0.029146082671618015,-0.4052770490473708,0.2849535127166295,0.8681604200669413
0,0,-150.2056315309165,8.027183841139392,-18.30779377593887,-0.030674592729671133,-0.39844976039763463,0.28068298053204915,0.872647650681294
0,0,-149.92062874808445,7.878372572418178,-17.678009193657296,-0.06618162023436676,-0.4221333358520472,0.28267855116071305,0.8587876784277106
0,0,-149.84877517580304,8.360634843684943,-17.165895762996644,-0.058728426136644515,-0.4504320929527098,0.30902195935906807,0.8355640790721179
0,0,-150.44792031834254,8.21123875149816,-17.510432997284358,-0.053228435776243276,-0.43453996743612044,0.3082712373483998,0.8445771690906144
0,0,-149.92113959825016,8.62500272331837,-17.28393476646894,-0.03949474445561328,-0.4777602362155324,0.33780523182641203,0.8099833005700602
0,0,-150.51930119110227,8.3081245521419,-17.488363075341507,-0.04529163712250546,-0.4530789557899843,0.3254723668540603,0.8286952792440878
0,0,-150.83971765611295,7.992517454669617,-18.03400531067083,-0.04267796318702299,-0.4529915129239182,0.32830074431728457,0.8277656081028154
0,0,-151.3943678622947,7.838196703001739,-18.44455159842315,-0.039333693215189786,-0.45331497651993663,0.3311097565072586,0.8266345757264733
0,0,-151.60399726885547,7.317095309678309,-18.87409653179026,-0.039816776885654284,-0.4562826561739749,0.3326391433860985,0.8243615482545403
0,0,-152.14122460380975,6.98496971197403,-19.192026363557446,-0.040055715203328957,-0.44942171448449425,0.32287873179084847,0.8319645345725386
0,0,-152.54088591492084,6.799066532150739,-19.744937607910966,-0.02074425619960553,-0.4146247138235384,0.32897144539952866,0.8481944415245947
0,0,-153.09138735442363,6.591004936615993,-20.136930640462417,-0.0068551166433804284,-0.3875089364852469,0.33069326426713735,0.8604834667140466
0,0,-153.52889450626787,6.326702229841409,-20.62553228933065,-0.004253256229027299,-0.38990131559771185,0.33436653181234316,0.8579964430639612
0,0,-152.85108323745268,6.425925858415779,-20.450242371195934,-0.0008349270309104111,-0.4247554750328693,0.3561810440631855,0.8322963133262778
0,0,-152.3326461705919,6.713177510961973,-20.064613669185515,0.0022433043558529172,-0.5094130611638616,0.4002822393738592,0.7617528664488761
0,0,-152.3389954126537,7.277848341562743,-20.49017980998372,0.032242726335272635,-0.5191177824283393,0.4037983193616461,0.7526114879842468
0,0,-152.38613236678663,6.89103792302335,-21.0802271027192,0.032739010639192545,-0.5249387516233883,0.4083792204343624,0.7460521942490808
0,0,-152.42110156214886,6.641042672357209,-21.740741697576944,0.034580860241284476,-0.5288648434030467,0.41123248637701976,0.7416157924865259
0,0,-152.83970190997215,6.227823395978073,-22.133200075536845,0.03276658432558482,-0.532533046163796,0.40521407736141385,0.7423856526114178
0,0,-152.88708187932735,5.57939436274579,-22.411219728376974,0.026849732147359057,-0.5491699632488883,0.39799048570154555,0.7343670857547183
0,0,-152.39713844968435,6.018147118256539,-22.151505548399495,0.03636853569476472,-0.5711265972465839,0.41359575180559566,0.7081174292568436
0,0,-152.49625798286033,5.606639459307518,-22.717930093038298,0.03415310935070152,-0.5744589175716539,0.41236180151015295,0.7062494331320798
0,0,-152.1119686157322,5.895233507511476,-23.23661608441796,0.050536615472886647,-0.5813582852429393,0.41551334638774917,0.6977229060662903
0,0,-152.2024788282734,5.461992713931411,-23.788078065159933,0.045546367767894044,-0.5912113351924921,0.42171157736346604,0.6859694096974586
0,0,-152.56172521976745,5.388138294170023,-24.39263373247289,0.05110148331445715,-0.5734149266779492,0.4083078526017514,0.7084268895021777
0,0,-152.72684167491292,5.636484386185516,-23.751493517838973,0.03240357651505513,-0.6017661564431871,0.3886644508199202,0.6969701900780813
0,0,-153.05754393089097,5.970232248846954,-24.279933090600085,0.04949284033530296,-0.5912474189286844,0.3884708416201396,0.7050300373577381
0,0,-153.0211809976815,6.421411599314208,-23.73668827396549,0.0414053443064951,-0.6375843901724259,0.37277088600593283,0.672914266023294
0,0,-152.88193746355105,5.770937835884622,-23.496906870823768,0.030505482904796776,-0.6402423986070149,0.3654620738413318,0.6749789323543918
0,0,-153.02861156699572,5.122164622841634,-23.736865253499975,0.020980572364874103,-0.6373056699090308,0.3611233807763989,0.6804345688908434
0,0,-152.6509629461815,4.811804200308463,-24.24780353482379,0.01124247900499327,-0.6438654576886281,0.3610258329143583,0.6745155498798598
0,0,-152.36243132138188,4.84106268511453,-24.892702002004178,0.019405609713717277,-0.6531619230174861,0.357798599018617,0.6670705263853692
0,0,-152.0090643198195,5.01324203626442,-24.30492140242266,0.02071088197973811,-0.6901281968664083,0.3568235793479724,0.6292623177013246
0,0,-151.99481428793615,4.54317815540487,-24.832971480069265,-0.001431352999608436,-0.6727945180110186,0.35050807729879874,0.6515286451962117
0,0,-152.13759637999385,4.141043171457232,-25.39679834079254,-0.008133949194049467,-0.671492727979103,0.3364842609465965,0.6601588424590811
0,0,-152.13519991681343,3.7781953764719014,-26.00370503431182,-0.007180993859004792,-0.6690442760962803,0.3371986273601228,0.6622879099428363
0,0,-151.86013790749206,3.406050761353101,-26.538353775511283,0.003988859602689934,-0.6592060032305522,0.3533332378080198,0.6637673970330064
0,0,-151.19106751719895,3.197680415081641,-26.63283452290315,0.02574881873954382,-0.6487177347892175,0.3769490784254313,0.6606146313681547
0,0,-151.19473013666425,2.4905840002038713,-26.631718599224364,0.0044041596098155075,-0.6397242115993976,0.3704777738188881,0.6734090551647351
0,0,-151.0426328171994,2.0224574121865824,-26.12405345072301,-0.025444505900836765,-0.6466587479087675,0.36982872843909037,0.6666421472526717
0,0,-150.66839960027352,1.6147852955906326,-25.68387968424041,-0.022860983348931344,-0.6445795947639126,0.3760797068546945,0.665250761402343
0,0,-150.80127586235017,1.6944804379285505,-24.99395752684562,-0.05407846459274961,-0.6669274220888542,0.36911957630245673,0.6450070323054633
0,0,-151.04079558836227,1.4590371835203881,-25.61620890274187,-0.049260964108125485,-0.6578998129774334,0.3708860130832838,0.653593726100995
0,0,-151.34796761694446,1.1370094678479843,-26.165702756388594,-0.046360420108231694,-0.6210281996623235,0.36580942222874524,0.6916344072414511
0,0,-151.0431279060849,0.7171025052331674,-26.646068131317577,-0.03969512473989207,-0.6196869125406762,0.3726546945498199,0.6895947405017452
0,0,-151.25283128410962,0.382970864889001,-27.232907581393942,-0.03724855005012317,-0.6105698575269611,0.36867724696872095,0.6999243403156047
0,0,-151.3453780600213,-0.15132234163582703,-27.68674220295754,-0.038253713139935724,-0.6136409853396584,0.3689098192192529,0.6970559086802139
0,0,-151.2778974053085,-0.5604399770393518,-28.25951538812018,-0.03797379416528945,-0.6195464983997377,0.3722079178820215,0.6900589780179999
0,0,-151.2476439662524,-0.8801973876556906,-28.889467709951933,-0.03133895629110898,-0.6075350373970949,0.3641103607121761,0.7052252784575604
0,0,-151.33450313242605,-1.279739684037877,-29.466374495016268,-0.032186039281516296,-0.6117136215146393,0.3667452747605275,0.700191693445187
0,0,-151.59310056665979,-1.8551032664569787,-29.785880543524872,-0.06354237972263019,-0.6050367175628569,0.33834631368775503,0.7179238876049857
0,0,-152.0222200455883,-2.1104068012392805,-30.286556664317327,-0.06372852769478099,-0.5999634502782868,0.3365017542924756,0.7230139019729259
0,0,-152.00431337805523,-2.368954082267488,-30.944456850311205,-0.05666826679281343,-0.5871025170355905,0.3372465474106884,0.7337329952296974
0,0,-152.19616644795272,-2.707430811687938,-31.534902362794575,-0.05623063549717388,-0.5855669066546626,0.3370919647711173,0.7350636168041658
0,0,-151.6840533882561,-2.5683693172021647,-31.067567242308705,-0.060387979477048104,-0.6052492860991179,0.34978431961294576,0.7125149285201654
0,0,-152.0170013304818,-2.79000799225613,-31.650681266739596,-0.05499023694349886,-0.5853151312223034,0.3452378557019708,0.7315689263448939
0,0,-152.15836810640036,-3.380114327218818,-32.01371011972968,-0.06351107932628554,-0.5915520085768845,0.3382822869354761,0.729107439474573
0,0,-152.23226336641613,-3.819217324134982,-32.56300789748455,-0.06484380222326197,-0.5904344419998924,0.33369523248225896,0.7320040593003003
0,0,-152.2488383327481,-3.5860351477878223,-33.23035439153775,-0.04567024518200569,-0.5840145191339922,0.34928776630689623,0.7313270994938219
0,0,-152.50715054117651,-3.942504685879052,-33.78371166436415,-0.0535471190643184,-0.5303983722873233,0.34981716419676245,0.7703494170493057
0,0,-152.88038764568068,-4.270182024779333,-34.28702232925471,-0.04886276294448221,-0.4948199082947659,0.3402381577014318,0.7981251059805891
0,0,-153.18648312597014,-4.698214866198697,-34.75935001594355,-0.04919687685433403,-0.4885472941071481,0.33693935609820347,0.8033511554983233
